preprocessing...
generating test/val sets...
creating false test edges...
creating false val edges...
creating false train edges...
final checks for disjointness...
creating adj_train...
Done with train-test split!


epoch:651 loss:0.56
epoch:652 loss:0.56
epoch:653 loss:0.56
epoch:654 loss:0.56
epoch:655 loss:0.56
epoch:656 loss:0.55
epoch:657 loss:0.56
epoch:658 loss:0.56
epoch:659 loss:0.56
epoch:660 loss:0.56
epoch:661 loss:0.56
epoch:662 loss:0.56
epoch:663 loss:0.56
epoch:664 loss:0.55
epoch:665 loss:0.55
epoch:666 loss:0.55
epoch:667 loss:0.55
epoch:668 loss:0.56
epoch:669 loss:0.55
epoch:670 loss:0.55
epoch:671 loss:0.55
epoch:672 loss:0.55
epoch:673 loss:0.55
epoch:674 loss:0.55
epoch:675 loss:0.55
epoch:676 loss:0.55
epoch:677 loss:0.55
epoch:678 loss:0.55
epoch:679 loss:0.55
epoch:680 loss:0.55
epoch:681 loss:0.55
epoch:682 loss:0.55
epoch:683 loss:0.55
epoch:684 loss:0.55
epoch:685 loss:0.55
epoch:686 loss:0.55
epoch:687 loss:0.55
epoch:688 loss:0.55
epoch:689 loss:0.55
epoch:690 loss:0.55
epoch:691 loss:0.55
epoch:692 loss:0.55
epoch:693 loss:0.55
epoch:694 loss:0.55
epoch:695 loss:0.55
epoch:696 loss:0.55
epoch:697 loss:0.55
epoch:698 loss:0.55
epoch:699 loss:0.55
epoch:700 loss:0.55
epoch:701 loss:0.55
epoch:702 loss:0.55
epoch:703 loss:0.55
epoch:704 loss:0.55
epoch:705 loss:0.55
epoch:706 loss:0.55
epoch:707 loss:0.55
epoch:708 loss:0.55
epoch:709 loss:0.55
epoch:710 loss:0.55
epoch:711 loss:0.55
epoch:712 loss:0.55
epoch:713 loss:0.55
epoch:714 loss:0.55
epoch:715 loss:0.55
epoch:716 loss:0.55
epoch:717 loss:0.55
epoch:718 loss:0.55
epoch:719 loss:0.55
epoch:720 loss:0.55
epoch:721 loss:0.55
epoch:722 loss:0.55
epoch:723 loss:0.55
epoch:724 loss:0.55
epoch:725 loss:0.55
epoch:726 loss:0.55
epoch:727 loss:0.55
epoch:728 loss:0.55
epoch:729 loss:0.55
epoch:730 loss:0.55
epoch:731 loss:0.55
epoch:732 loss:0.55
epoch:733 loss:0.55
epoch:734 loss:0.55
epoch:735 loss:0.55
epoch:736 loss:0.55
epoch:737 loss:0.55
epoch:738 loss:0.55
epoch:739 loss:0.55
epoch:740 loss:0.55
epoch:741 loss:0.55
epoch:742 loss:0.55
epoch:743 loss:0.55
epoch:744 loss:0.55
epoch:745 loss:0.55
epoch:746 loss:0.55
epoch:747 loss:0.55
epoch:748 loss:0.55
epoch:749 loss:0.55
epoch:750 loss:0.55
epoch:751 loss:0.55
epoch:752 loss:0.55
epoch:753 loss:0.55
epoch:754 loss:0.55
epoch:755 loss:0.55
epoch:756 loss:0.55
epoch:757 loss:0.55
epoch:758 loss:0.55
epoch:759 loss:0.55
epoch:760 loss:0.55
epoch:761 loss:0.55
epoch:762 loss:0.55
epoch:763 loss:0.55
epoch:764 loss:0.55
epoch:765 loss:0.55
epoch:766 loss:0.55
epoch:767 loss:0.55
epoch:768 loss:0.55
epoch:769 loss:0.55
epoch:770 loss:0.55
epoch:771 loss:0.55
epoch:772 loss:0.55
epoch:773 loss:0.55
epoch:774 loss:0.55
epoch:775 loss:0.54
epoch:776 loss:0.55
epoch:777 loss:0.55
epoch:778 loss:0.54
epoch:779 loss:0.54
epoch:780 loss:0.54
epoch:781 loss:0.54
epoch:782 loss:0.54
epoch:783 loss:0.54
epoch:784 loss:0.55
epoch:785 loss:0.54
epoch:786 loss:0.54
epoch:787 loss:0.54
epoch:788 loss:0.54
epoch:789 loss:0.55
epoch:790 loss:0.54
epoch:791 loss:0.54
epoch:792 loss:0.54
epoch:793 loss:0.54
epoch:794 loss:0.55
epoch:795 loss:0.54
epoch:796 loss:0.54
epoch:797 loss:0.54
epoch:798 loss:0.54
epoch:799 loss:0.54
epoch:800 loss:0.54
epoch:801 loss:0.54
epoch:802 loss:0.54
epoch:803 loss:0.54
epoch:804 loss:0.54
epoch:805 loss:0.54
epoch:806 loss:0.54
epoch:807 loss:0.54
epoch:808 loss:0.54
epoch:809 loss:0.54
epoch:810 loss:0.54
epoch:811 loss:0.54
epoch:812 loss:0.54
epoch:813 loss:0.54
epoch:814 loss:0.54
epoch:815 loss:0.54
epoch:816 loss:0.54
epoch:817 loss:0.54
epoch:818 loss:0.54
epoch:819 loss:0.54
epoch:820 loss:0.54
epoch:821 loss:0.54
epoch:822 loss:0.54
epoch:823 loss:0.54
epoch:824 loss:0.54
epoch:825 loss:0.54
epoch:826 loss:0.54
epoch:827 loss:0.54
epoch:828 loss:0.54
epoch:829 loss:0.54
epoch:830 loss:0.54
epoch:831 loss:0.54
epoch:832 loss:0.54
epoch:833 loss:0.54
epoch:834 loss:0.54
epoch:835 loss:0.54
epoch:836 loss:0.54
epoch:837 loss:0.54
epoch:838 loss:0.54
epoch:839 loss:0.54
epoch:840 loss:0.54
epoch:841 loss:0.54
epoch:842 loss:0.54
epoch:843 loss:0.54
epoch:844 loss:0.54
epoch:845 loss:0.54
epoch:846 loss:0.54
epoch:847 loss:0.54
epoch:848 loss:0.54
epoch:849 loss:0.54
epoch:850 loss:0.54
epoch:851 loss:0.54
epoch:852 loss:0.54
epoch:853 loss:0.54
epoch:854 loss:0.54
epoch:855 loss:0.54
epoch:856 loss:0.54
epoch:857 loss:0.54
epoch:858 loss:0.54
epoch:859 loss:0.54
epoch:860 loss:0.54
epoch:861 loss:0.54
epoch:862 loss:0.54
epoch:863 loss:0.54
epoch:864 loss:0.54
epoch:865 loss:0.54
epoch:866 loss:0.54
epoch:867 loss:0.54
epoch:868 loss:0.54
epoch:869 loss:0.54
epoch:870 loss:0.54
epoch:871 loss:0.54
epoch:872 loss:0.54
epoch:873 loss:0.54
epoch:874 loss:0.54
epoch:875 loss:0.54
epoch:876 loss:0.54
epoch:877 loss:0.54
epoch:878 loss:0.54
epoch:879 loss:0.54
epoch:880 loss:0.54
epoch:881 loss:0.54
epoch:882 loss:0.54
epoch:883 loss:0.54
epoch:884 loss:0.54
epoch:885 loss:0.54
epoch:886 loss:0.54
epoch:887 loss:0.54
epoch:888 loss:0.54
epoch:889 loss:0.54
epoch:890 loss:0.54
epoch:891 loss:0.54
epoch:892 loss:0.54
epoch:893 loss:0.54
epoch:894 loss:0.54
epoch:895 loss:0.54
epoch:896 loss:0.54
epoch:897 loss:0.54
epoch:898 loss:0.54
epoch:899 loss:0.54
epoch:900 loss:0.54
epoch:901 loss:0.53
epoch:902 loss:0.54
epoch:903 loss:0.54
epoch:904 loss:0.54
epoch:905 loss:0.54
epoch:906 loss:0.54
epoch:907 loss:0.53
epoch:908 loss:0.54
epoch:909 loss:0.54
epoch:910 loss:0.54
epoch:911 loss:0.54
epoch:912 loss:0.53
epoch:913 loss:0.54
epoch:914 loss:0.54
epoch:915 loss:0.54
epoch:916 loss:0.54
epoch:917 loss:0.54
epoch:918 loss:0.54
epoch:919 loss:0.53
epoch:920 loss:0.54
epoch:921 loss:0.54
epoch:922 loss:0.54
epoch:923 loss:0.54
epoch:924 loss:0.54
epoch:925 loss:0.54
epoch:926 loss:0.53
epoch:927 loss:0.54
epoch:928 loss:0.54
epoch:929 loss:0.53
epoch:930 loss:0.53
epoch:931 loss:0.53
epoch:932 loss:0.53
epoch:933 loss:0.53
epoch:934 loss:0.54
epoch:935 loss:0.53
epoch:936 loss:0.53
epoch:937 loss:0.54
epoch:938 loss:0.53
epoch:939 loss:0.53
epoch:940 loss:0.53
epoch:941 loss:0.54
epoch:942 loss:0.53
epoch:943 loss:0.53
epoch:944 loss:0.53
epoch:945 loss:0.53
epoch:946 loss:0.53
epoch:947 loss:0.53
epoch:948 loss:0.53
epoch:949 loss:0.53
epoch:950 loss:0.53
epoch:951 loss:0.53
epoch:952 loss:0.53
epoch:953 loss:0.53
epoch:954 loss:0.53
epoch:955 loss:0.53
epoch:956 loss:0.53
epoch:957 loss:0.53
epoch:958 loss:0.53
epoch:959 loss:0.54
epoch:960 loss:0.53
epoch:961 loss:0.53
epoch:962 loss:0.53
epoch:963 loss:0.53
epoch:964 loss:0.53
epoch:965 loss:0.53
epoch:966 loss:0.53
epoch:967 loss:0.53
epoch:968 loss:0.53
epoch:969 loss:0.53
epoch:970 loss:0.53
epoch:971 loss:0.53
epoch:972 loss:0.53
epoch:973 loss:0.53
epoch:974 loss:0.53
epoch:975 loss:0.53
epoch:976 loss:0.53
epoch:977 loss:0.53
epoch:978 loss:0.53
epoch:979 loss:0.53
epoch:980 loss:0.53
epoch:981 loss:0.53
epoch:982 loss:0.53
epoch:983 loss:0.53
epoch:984 loss:0.53
epoch:985 loss:0.53
epoch:986 loss:0.53
epoch:987 loss:0.53
epoch:988 loss:0.53
epoch:989 loss:0.53
epoch:990 loss:0.53
epoch:991 loss:0.53
epoch:992 loss:0.53
epoch:993 loss:0.53
epoch:994 loss:0.53
epoch:995 loss:0.53
epoch:996 loss:0.53
epoch:997 loss:0.53
epoch:998 loss:0.53
epoch:999 loss:0.53
epoch:1000 loss:0.53
epoch:1001 loss:0.53
epoch:1002 loss:0.53
epoch:1003 loss:0.53
epoch:1004 loss:0.53
epoch:1005 loss:0.53
epoch:1006 loss:0.53
epoch:1007 loss:0.53
epoch:1008 loss:0.53
epoch:1009 loss:0.53
epoch:1010 loss:0.53
epoch:1011 loss:0.53
epoch:1012 loss:0.53
epoch:1013 loss:0.53
epoch:1014 loss:0.53
epoch:1015 loss:0.53
epoch:1016 loss:0.53
epoch:1017 loss:0.53
epoch:1018 loss:0.53
epoch:1019 loss:0.53
epoch:1020 loss:0.53
epoch:1021 loss:0.53
epoch:1022 loss:0.53
epoch:1023 loss:0.53
epoch:1024 loss:0.53
epoch:1025 loss:0.53
epoch:1026 loss:0.53
epoch:1027 loss:0.53
epoch:1028 loss:0.53
epoch:1029 loss:0.53
epoch:1030 loss:0.53
epoch:1031 loss:0.53
epoch:1032 loss:0.53
epoch:1033 loss:0.53
epoch:1034 loss:0.53
epoch:1035 loss:0.53
epoch:1036 loss:0.53
epoch:1037 loss:0.53
epoch:1038 loss:0.53
epoch:1039 loss:0.53
epoch:1040 loss:0.53
epoch:1041 loss:0.53
epoch:1042 loss:0.53
epoch:1043 loss:0.53
epoch:1044 loss:0.53
epoch:1045 loss:0.53
epoch:1046 loss:0.53
epoch:1047 loss:0.53
epoch:1048 loss:0.53
epoch:1049 loss:0.53
epoch:1050 loss:0.53
epoch:1051 loss:0.53
